ReviewID	Word	Polarity
review_7	200	other
review_7	square	other
review_7	foot	other
review_7	vinyl	other
review_7	kitchen	other
review_7	floor	other
review_7	that	other
review_7	accomodates	other
review_7	two	other
review_7	adults	other
review_7	,	other
review_7	a	other
review_7	4	other
review_7	year	other
review_7	old	other
review_7	and	other
review_7	two	other
review_7	dogs	other
review_7	.	other
review_7	Generally	positive
review_7	it	positive
review_7	works	positive
review_7	pretty	positive
review_7	well	positive
review_7	and	positive
review_7	is	positive
review_7	much	positive
review_7	more	positive
review_7	convenient	positive
review_7	than	positive
review_7	a	positive
review_7	regular	positive
review_7	mop	positive
review_7	and	positive
review_7	bucket	positive
review_7	.	positive
review_7	You	positive
review_7	must	positive
review_7	remember	positive
review_7	that	positive
review_7	this	positive
review_7	is	positive
review_7	a	positive
review_7	low	positive
review_7	cost	positive
review_7	residential	positive
review_7	machine	positive
review_7	and	negative
review_7	as	negative
review_7	such	negative
review_7	will	negative
review_7	not	negative
review_7	replace	negative
review_7	the	negative
review_7	suction	negative
review_7	and	negative
review_7	scrubbing	negative
review_7	power	negative
review_7	of	negative
review_7	a	negative
review_7	serious	negative
review_7	vacuum	negative
review_7	and	negative
review_7	elbow	negative
review_7	grease	negative
review_7	.	negative
review_7	The	positive
review_7	machine	positive
review_7	is	positive
review_7	set	positive
review_7	up	positive
review_7	to	positive
review_7	auto-shut	positive
review_7	off	positive
review_7	if	positive
review_7	you	positive
review_7	move	positive
review_7	the	positive
review_7	machine	positive
review_7	quickly	positive
review_7	or	positive
review_7	drop	positive
review_7	it	positive
review_7	down	positive
review_7	low	positive
review_7	.	positive
review_7	I	negative
review_7	agree	negative
review_7	with	negative
review_7	with	negative
review_7	the	negative
review_7	other	negative
review_7	writers	negative
review_7	about	negative
review_7	the	negative
review_7	poor	negative
review_7	suction	negative
review_7	capability	negative
review_7	but	positive
review_7	you	positive
review_7	must	positive
review_7	consider	positive
review_7	the	positive
review_7	overall	positive
review_7	design	positive
review_7	of	positive
review_7	the	positive
review_7	machine	positive
review_7	.	positive
review_7	A	positive
review_7	powerful	positive
review_7	adjustable	positive
review_7	head	positive
review_7	machine	positive
review_7	that	positive
review_7	would	positive
review_7	pick	positive
review_7	up	positive
review_7	more	positive
review_7	than	positive
review_7	dog	positive
review_7	hair	positive
review_7	and	positive
review_7	dust	positive
review_7	would	positive
review_7	be	positive
review_7	cost	positive
review_7	prohibitive	positive
review_7	.	positive
review_7	I	other
review_7	see	other
review_7	what	other
review_7	Hoover	other
review_7	was	other
review_7	trying	other
review_7	to	other
review_7	do	other
review_7	with	other
review_7	this	other
review_7	machine	other
review_7	.	other
review_7	They	positive
review_7	were	positive
review_7	trying	positive
review_7	to	positive
review_7	accomodate	positive
review_7	our	positive
review_7	scrubbing	positive
review_7	and	positive
review_7	vacuuming	positive
review_7	needs	positive
review_7	in	positive
review_7	one	positive
review_7	cost	positive
review_7	effective	positive
review_7	machine	positive
review_7	.	positive
review_7	They	positive
review_7	gave	positive
review_7	it	positive
review_7	a	positive
review_7	good	positive
review_7	shot	positive
review_7	but	negative
review_7	for	negative
review_7	all	negative
review_7	of	negative
review_7	us	negative
review_7	clean-freaks	negative
review_7	this	negative
review_7	machine	negative
review_7	does	negative
review_7	n't	negative
review_7	quite	negative
review_7	hit	negative
review_7	the	negative
review_7	mark	negative
review_7	.	negative
review_7	The	negative
review_7	water\/cleaning	negative
review_7	solution	negative
review_7	section	negative
review_7	is	negative
review_7	,	negative
review_7	in	negative
review_7	my	negative
review_7	humble	negative
review_7	opinion	negative
review_7	,	negative
review_7	to	negative
review_7	small	negative
review_7	.	negative
review_7	I	negative
review_7	run	negative
review_7	out	negative
review_7	of	negative
review_7	water	negative
review_7	quickly	negative
review_7	and	negative
review_7	I	negative
review_7	have	negative
review_7	a	negative
review_7	very	negative
review_7	small	negative
review_7	kitchen	negative
review_7	.	negative
review_7	But	positive
review_7	the	positive
review_7	good	positive
review_7	news	positive
review_7	is	positive
review_7	that	positive
review_7	my	positive
review_7	kitchen	positive
review_7	is	positive
review_7	so	positive
review_7	small	positive
review_7	I	positive
review_7	can	positive
review_7	take	positive
review_7	three	positive
review_7	steps	positive
review_7	over	positive
review_7	to	positive
review_7	the	positive
review_7	sink	positive
review_7	and	positive
review_7	fill	positive
review_7	it	positive
review_7	up	positive
review_7	.	positive
review_7	:	positive
review_7	-RRB-	positive
review_7	One	other
review_7	more	other
review_7	comment	other
review_7	before	other
review_7	I	other
review_7	give	other
review_7	my	other
review_7	final	other
review_7	review	other
review_7	.	other
review_7	.	other
review_7	.	other
review_7	...	other
review_7	remember	other
review_7	to	other
review_7	follow	other
review_7	the	other
review_7	instructions	other
review_7	and	other
review_7	use	other
review_7	ONLY	other
review_7	the	other
review_7	kind	other
review_7	of	other
review_7	cleaners	other
review_7	Hoover	other
review_7	recommends	other
review_7	.	other
review_7	There	other
review_7	's	other
review_7	a	other
review_7	reason	other
review_7	for	other
review_7	this	other
review_7	.	other
review_7	If	negative
review_7	you	negative
review_7	use	negative
review_7	regular	negative
review_7	household	negative
review_7	cleaners	negative
review_7	that	negative
review_7	cut	negative
review_7	crease	negative
review_7	you	negative
review_7	will	negative
review_7	damage	negative
review_7	your	negative
review_7	machine	negative
review_7	and	negative
review_7	it	negative
review_7	will	negative
review_7	most	negative
review_7	certainly	negative
review_7	leak	negative
review_7	and	negative
review_7	die	negative
review_7	!	negative
review_7	The	negative
review_7	grease	negative
review_7	cutting	negative
review_7	agents	negative
review_7	in	negative
review_7	regular	negative
review_7	household	negative
review_7	cleaners	negative
review_7	and	negative
review_7	soaps	negative
review_7	strip	negative
review_7	the	negative
review_7	bearings	negative
review_7	and	negative
review_7	fry	negative
review_7	the	negative
review_7	gaskets	negative
review_7	.	negative
review_7	So	other
review_7	my	other
review_7	final	other
review_7	opinion	other
review_7	is	other
review_7	this	other
review_7	.	other
review_7	If	positive
review_7	you	positive
review_7	have	positive
review_7	a	positive
review_7	relatively	positive
review_7	small	positive
review_7	space	positive
review_7	and	positive
review_7	need	positive
review_7	a	positive
review_7	daily	positive
review_7	quick	positive
review_7	scrub	positive
review_7	it	positive
review_7	's	positive
review_7	a	positive
review_7	great	positive
review_7	time	positive
review_7	saver	positive
review_7	.	positive
review_7	It	positive
review_7	's	positive
review_7	a	positive
review_7	good	positive
review_7	overall	positive
review_7	cleaner	positive
review_7	if	positive
review_7	you	positive
review_7	need	positive
review_7	a	positive
review_7	quick	positive
review_7	vac-up	positive
review_7	of	positive
review_7	dog	positive
review_7	hair	positive
review_7	,	positive
review_7	scrub	positive
review_7	and	positive
review_7	mop	positive
review_7	.	positive
review_7	Any	negative
review_7	more	negative
review_7	heavy	negative
review_7	duty	negative
review_7	than	negative
review_7	that	negative
review_7	and	negative
review_7	you	negative
review_7	are	negative
review_7	back	negative
review_7	to	negative
review_7	the	negative
review_7	good	negative
review_7	old	negative
review_7	vacuum	negative
review_7	attachment	negative
review_7	,	negative
review_7	mop	negative
review_7	and	negative
review_7	bucket	negative
review_7	routine	negative
review_7	.	negative
review_7	If	positive_other_product
review_7	you	positive_other_product
review_7	are	positive_other_product
review_7	a	positive_other_product
review_7	cleanfreak	positive_other_product
review_7	,	positive_other_product
review_7	like	positive_other_product
review_7	me	positive_other_product
review_7	,	positive_other_product
review_7	you	positive_other_product
review_7	know	positive_other_product
review_7	that	positive_other_product
review_7	nothing	positive_other_product
review_7	replaces	positive_other_product
review_7	a	positive_other_product
review_7	good	positive_other_product
review_7	old	positive_other_product
review_7	fashioned	positive_other_product
review_7	hand-and-knees	positive_other_product
review_7	scrub	positive_other_product
review_7	.	positive_other_product
review_7	No	other
review_7	machine	other
review_7	will	other
review_7	ever	other
review_7	leave	other
review_7	you	other
review_7	satisfied	other
review_7	.	other
review_7	This	negative
review_7	machine	negative
review_7	was	negative
review_7	definately	negative
review_7	NOT	negative
review_7	made	negative
review_7	for	negative
review_7	heavy	negative
review_7	duty	negative
review_7	cleaning	negative
review_7	but	positive
review_7	for	positive
review_7	light	positive
review_7	daily	positive
review_7	use	positive
review_7	it	positive
review_7	's	positive
review_7	great	positive
review_7	.	positive
review_7	I	positive
review_7	am	positive
review_7	giving	positive
review_7	this	positive
review_7	machine	positive
review_7	4	positive
review_7	stars	positive
review_7	because	positive
review_7	I	positive
review_7	think	positive
review_7	it	positive
review_7	does	positive
review_7	what	positive
review_7	it	positive
review_7	was	positive
review_7	designed	positive
review_7	to	positive
review_7	do	positive
review_7	.	positive
review_7	.	positive
review_7	.	positive
review_7	...	positive
review_7	light	positive
review_7	cleaning	positive
review_7	.	positive
review_7	I	negative
review_7	would	negative
review_7	have	negative
review_7	given	negative
review_7	it	negative
review_7	5	negative
review_7	stars	negative
review_7	if	negative
review_7	the	negative
review_7	cleaning	negative
review_7	solution	negative
review_7	bucket	negative
review_7	was	negative
review_7	larger	negative
review_7	and	negative
review_7	the	negative
review_7	cut	negative
review_7	off	negative
review_7	mechanism	negative
review_7	was	negative
review_7	a	negative
review_7	little	negative
review_7	more	negative
review_7	liberal	negative
review_7	and	negative
review_7	a	negative
review_7	little	negative
review_7	more	negative
review_7	suction	negative
review_7	power	negative
review_7	would	negative
review_7	have	negative
review_7	been	negative
review_7	nice	negative
review_7	.	negative
review_7	When	other
review_7	Hoover	other
review_7	finally	other
review_7	comes	other
review_7	up	other
review_7	with	other
review_7	a	other
review_7	heavy	other
review_7	duty	other
review_7	scrubber	other
review_7	with	other
review_7	the	other
review_7	suction	other
review_7	power	other
review_7	of	other
review_7	a	other
review_7	regular	other
review_7	vacuum	other
review_7	,	other
review_7	scrubbing	other
review_7	power	other
review_7	of	other
review_7	my	other
review_7	own	other
review_7	elbow	other
review_7	and	other
review_7	ability	other
review_7	to	other
review_7	get	other
review_7	into	other
review_7	corners	other
review_7	and	other
review_7	baseboards	other
review_7	I	other
review_7	`	other
review_7	ll	other
review_7	be	other
review_7	all	other
review_7	over	other
review_7	it	other
review_7	!	other
review_7	Until	positive
review_7	then	positive
review_7	,	positive
review_7	I	positive
review_7	`	positive
review_7	ll	positive
review_7	settle	positive
review_7	for	positive
review_7	a	positive
review_7	daily	positive
review_7	scrub	positive
review_7	with	positive
review_7	this	positive
review_7	machine	positive
review_7	and	negative
review_7	a	negative
review_7	good	negative
review_7	hand	negative
review_7	scrub	negative
review_7	once	negative
review_7	a	negative
review_7	month	negative
review_7	.	negative
review_15	B00007CWFE	other
review_15	:	other
review_15	if_you	other
review_15	'd	other
review_15	_	other
review_15	like_a_big_bang_for_your_buck	other
review_15	,	other
review_15	_	other
review_15	this_is_a_nuke	other
review_15	.	other
review_15	:	other
review_15	scroop_moth	other
review_15	B00007CWFE	other
review_15	Krups	other
review_15	FNP112-42	other
review_15	Espremio	other
review_15	Espresso\/Cappuccino\/Latte	other
review_15	Maker	other
review_15	:	other
review_15	Kitchen	other
review_15	&	other
review_15	Housewares	other
review_15	kitchen	other
review_15	&	other
review_15	housewares	other
review_15	5.0	other
review_15	If	other
review_15	you	other
review_15	'd	other
review_15	like	other
review_15	a	other
review_15	big	other
review_15	bang	other
review_15	for	other
review_15	your	other
review_15	buck	other
review_15	,	other
review_15	this	other
review_15	is	other
review_15	a	other
review_15	nuke	other
review_15	.	other
review_15	April	other
review_15	11	other
review_15	,	other
review_15	2007	other
review_15	Scroop	other
review_15	Moth	other
review_15	Cheneyville	other
review_15	,	other
review_15	LA	other
review_15	United	other
review_15	States	other
review_15	After	positive
review_15	3	positive
review_15	-1	positive
review_15	\/	positive
review_15	2	positive
review_15	years	positive
review_15	of	positive
review_15	pulling	positive
review_15	4	positive
review_15	to	positive
review_15	8	positive
review_15	shots	positive
review_15	of	positive
review_15	expresso	positive
review_15	per	positive
review_15	day	positive
review_15	,	positive
review_15	and	positive
review_15	steaming	positive
review_15	hundreds	positive
review_15	of	positive
review_15	gallons	positive
review_15	of	positive
review_15	delicious	positive
review_15	foamy	positive
review_15	milk	positive
review_15	,	positive
review_15	this	positive
review_15	little	positive
review_15	steam	positive
review_15	toy	positive
review_15	still	positive
review_15	works	positive
review_15	like	positive
review_15	new	positive
review_15	.	positive
review_15	Better	positive
review_15	than	positive
review_15	new	positive
review_15	,	positive
review_15	actually	positive
review_15	,	positive
review_15	because	positive
review_15	it	positive
review_15	has	positive
review_15	a	positive
review_15	better	positive
review_15	operator	positive
review_15	.	positive
review_15	Good	negative
review_15	results	negative
review_15	require	negative
review_15	a	negative
review_15	bit	negative
review_15	of	negative
review_15	experimentation	negative
review_15	with	negative
review_15	the	negative
review_15	variables	negative
review_15	of	negative
review_15	different	negative
review_15	grinds	negative
review_15	and	negative
review_15	quantities	negative
review_15	of	negative
review_15	coffee	negative
review_15	and	negative
review_15	durations	negative
review_15	of	negative
review_15	extraction	negative
review_15	.	negative
review_15	I	positive
review_15	`	positive
review_15	ve	positive
review_15	come	positive
review_15	home	positive
review_15	many	positive
review_15	times	positive
review_15	to	positive
review_15	discover	positive
review_15	that	positive
review_15	I	positive
review_15	'd	positive
review_15	left	positive
review_15	the	positive
review_15	electric	positive
review_15	switch	positive
review_15	on	positive
review_15	all	positive
review_15	day	positive
review_15	,	positive
review_15	but	positive
review_15	not	positive
review_15	to	positive
review_15	fear	positive
review_15	,	positive
review_15	the	positive
review_15	thing	positive
review_15	does	positive
review_15	n't	positive
review_15	burn	positive
review_15	up	positive
review_15	,	positive
review_15	so	positive
review_15	far	positive
review_15	.	positive
review_15	On	other
review_15	other	other
review_15	occasions	other
review_15	,	other
review_15	I	other
review_15	`	other
review_15	ve	other
review_15	overloaded	other
review_15	the	other
review_15	pump	other
review_15	by	other
review_15	letting	other
review_15	the	other
review_15	reservoir	other
review_15	run	other
review_15	dry	other
review_15	and	other
review_15	then	other
review_15	adding	other
review_15	water	other
review_15	to	other
review_15	try	other
review_15	to	other
review_15	resume	other
review_15	extraction	other
review_15	through	other
review_15	a	other
review_15	filter	other
review_15	that	other
review_15	had	other
review_15	become	other
review_15	clogged	other
review_15	from	other
review_15	the	other
review_15	interruption	other
review_15	of	other
review_15	the	other
review_15	flow	other
review_15	of	other
review_15	water	other
review_15	.	other
review_15	The	positive
review_15	pump	positive
review_15	keeps	positive
review_15	going	positive
review_15	even	positive
review_15	with	positive
review_15	the	positive
review_15	output	positive
review_15	blocked	positive
review_15	down	positive
review_15	to	positive
review_15	a	positive
review_15	trickle	positive
review_15	.	positive
review_15	This	other
review_15	will	other
review_15	happen	other
review_15	to	other
review_15	you	other
review_15	from	other
review_15	time	other
review_15	to	other
review_15	time	other
review_15	because	other
review_15	you	other
review_15	will	other
review_15	neglect	other
review_15	to	other
review_15	refill	other
review_15	the	other
review_15	reservoir	other
review_15	.	other
review_15	When	other
review_15	it	other
review_15	happens	other
review_15	,	other
review_15	just	other
review_15	start	other
review_15	over	other
review_15	with	other
review_15	dry	other
review_15	coffee	other
review_15	.	other
review_15	You	other
review_15	will	other
review_15	also	other
review_15	need	other
review_15	to	other
review_15	buy	other
review_15	a	other
review_15	small	other
review_15	diameter	other
review_15	tamper	other
review_15	-	other
review_15	mine	other
review_15	is	other
review_15	49mm	other
review_15	.	other
review_15	The	positive
review_15	expresso	positive
review_15	liquor	positive
review_15	always	positive
review_15	has	positive
review_15	crema	positive
review_15	and	positive
review_15	never	positive
review_15	tastes	positive
review_15	sour	positive
review_15	to	positive
review_15	me	positive
review_15	,	positive
review_15	even	positive
review_15	when	positive
review_15	using	positive
review_15	cheap	positive
review_15	brands	positive
review_15	of	positive
review_15	dark	positive
review_15	roast	positive
review_15	like	positive
review_15	Eight	positive
review_15	O	positive
review_15	Clock	positive
review_15	and	positive
review_15	Community	positive
review_15	Coffee	positive
review_15	.	positive
review_15	Everything	other
review_15	I	other
review_15	`	other
review_15	ve	other
review_15	said	other
review_15	about	other
review_15	the	other
review_15	brilliance	other
review_15	of	other
review_15	this	other
review_15	machine	other
review_15	is	other
review_15	contingent	other
review_15	,	other
review_15	howver	other
review_15	,	other
review_15	on	other
review_15	the	other
review_15	coffee	other
review_15	grinder	other
review_15	.	other
review_15	Without	other
review_15	a	other
review_15	good	other
review_15	grinder	other
review_15	,	other
review_15	you	other
review_15	might	other
review_15	as	other
review_15	well	other
review_15	just	other
review_15	make	other
review_15	drip	other
review_15	coffee	other
review_15	.	other
review_15	The	other
review_15	secret	other
review_15	good	other
review_15	expresso	other
review_15	,	other
review_15	in	other
review_15	my	other
review_15	experience	other
review_15	,	other
review_15	is	other
review_15	25	other
review_15	%	other
review_15	expresso	other
review_15	machine	other
review_15	and	other
review_15	75	other
review_15	%	other
review_15	grinder	other
review_15	.	other
review_15	A	positive_other_product
review_15	good	positive_other_product
review_15	grinder	positive_other_product
review_15	is	positive_other_product
review_15	the	positive_other_product
review_15	Gaggia	positive_other_product
review_15	,	positive_other_product
review_15	which	positive_other_product
review_15	I	positive_other_product
review_15	bought	positive_other_product
review_15	from	positive_other_product
review_15	amazon	positive_other_product
review_15	for	positive_other_product
review_15	$	positive_other_product
review_15	175	positive_other_product
review_15	with	positive_other_product
review_15	a	positive_other_product
review_15	discount	positive_other_product
review_15	,	positive_other_product
review_15	or	positive_other_product
review_15	the	positive_other_product
review_15	Rancillio	positive_other_product
review_15	Rocky	positive_other_product
review_15	,	positive_other_product
review_15	which	positive_other_product
review_15	I	positive_other_product
review_15	would	positive_other_product
review_15	have	positive_other_product
review_15	gotten	positive_other_product
review_15	in	positive_other_product
review_15	the	positive_other_product
review_15	first	positive_other_product
review_15	place	positive_other_product
review_15	had	positive_other_product
review_15	I	positive_other_product
review_15	understood	positive_other_product
review_15	the	positive_other_product
review_15	importance	positive_other_product
review_15	of	positive_other_product
review_15	an	positive_other_product
review_15	excellent	positive_other_product
review_15	grinder	positive_other_product
review_15	.	positive_other_product
review_15	This	positive
review_15	machine	positive
review_15	is	positive
review_15	small	positive
review_15	and	positive
review_15	light	positive
review_15	enough	positive
review_15	to	positive
review_15	take	positive
review_15	with	positive
review_15	you	positive
review_15	to	positive
review_15	the	positive
review_15	motel	positive
review_15	when	positive
review_15	you	positive
review_15	`	positive
review_15	re	positive
review_15	on	positive
review_15	a	positive
review_15	road	positive
review_15	trip	positive
review_15	,	positive
review_15	and	positive
review_15	cheap	positive
review_15	enough	positive
review_15	to	positive
review_15	leave	positive
review_15	behind	positive
review_15	if	positive
review_15	you	positive
review_15	forget	positive
review_15	to	positive
review_15	put	positive
review_15	it	positive
review_15	in	positive
review_15	your	positive
review_15	car	positive
review_15	the	positive
review_15	next	positive
review_15	morning	positive
review_15	.	positive
review_15	My	positive
review_15	next	positive
review_15	expresso	positive
review_15	machine	positive
review_15	will	positive
review_15	be	positive
review_15	much	positive
review_15	more	positive
review_15	expensive	positive
review_15	,	positive
review_15	but	positive
review_15	not	positive
review_15	because	positive
review_15	I	positive
review_15	'm	positive
review_15	trying	positive
review_15	to	positive
review_15	obtain	positive
review_15	a	positive
review_15	higher	positive
review_15	quality	positive
review_15	brew	positive
review_15	.	positive
review_15	My	positive_other_product
review_15	only	positive_other_product
review_15	reasons	positive_other_product
review_15	for	positive_other_product
review_15	paying	positive_other_product
review_15	more	positive_other_product
review_15	are	positive_other_product
review_15	to	positive_other_product
review_15	get	positive_other_product
review_15	double	positive_other_product
review_15	shots	positive_other_product
review_15	and	positive_other_product
review_15	the	positive_other_product
review_15	solenoid	positive_other_product
review_15	valve	positive_other_product
review_15	,	positive_other_product
review_15	which	positive_other_product
review_15	will	positive_other_product
review_15	eliminate	positive_other_product
review_15	the	positive_other_product
review_15	spills	positive_other_product
review_15	of	positive_other_product
review_15	hot	positive_other_product
review_15	soupy	positive_other_product
review_15	grounds	positive_other_product
review_15	when	positive_other_product
review_15	emptying	positive_other_product
review_15	the	positive_other_product
review_15	porta-filter	positive_other_product
review_15	.	positive_other_product
review_15	Also	other
review_15	,	other
review_15	when	other
review_15	you	other
review_15	get	other
review_15	familiar	other
review_15	with	other
review_15	the	other
review_15	operation	other
review_15	of	other
review_15	a	other
review_15	machine	other
review_15	,	other
review_15	you	other
review_15	'd	other
review_15	like	other
review_15	it	other
review_15	to	other
review_15	last	other
review_15	so	other
review_15	you	other
review_15	do	other
review_15	n't	other
review_15	have	other
review_15	to	other
review_15	learn	other
review_15	a	other
review_15	new	other
review_15	set	other
review_15	of	other
review_15	techniques	other
review_6	B000I1WP7W	other
review_6	:	other
review_6	my_favorite_appliance	other
review_6	.	other
review_6	.	other
review_6	.	other
review_6	:	other
review_6	jeremiah_c	other
review_6	.	other
review_6	_	other
review_6	hackett	other
review_6	B000I1WP7W	other
review_6	Chemex	other
review_6	8	other
review_6	Cup	other
review_6	Coffee	other
review_6	Maker	other
review_6	CM	other
review_6	8A	other
review_6	:	other
review_6	Kitchen	other
review_6	&	other
review_6	Housewares	other
review_6	kitchen	other
review_6	&	other
review_6	housewares	other
review_6	4	other
review_6	of	other
review_6	4	other
review_6	4.0	other
review_6	My	other
review_6	favorite	other
review_6	appliance	other
review_6	.	other
review_6	.	other
review_6	.	other
review_6	March	other
review_6	2	other
review_6	,	other
review_6	2007	other
review_6	Jeremiah	other
review_6	C	other
review_6	.	other
review_6	Hackett	other
review_6	Pittsfield	other
review_6	,	other
review_6	Maine	other
review_6	Using	negative
review_6	a	negative
review_6	Chemex	negative
review_6	requires	negative
review_6	water	negative
review_6	to	negative
review_6	be	negative
review_6	heated	negative
review_6	in	negative
review_6	a	negative
review_6	tea	negative
review_6	kettle	negative
review_6	prior	negative
review_6	to	negative
review_6	brewing	negative
review_6	,	negative
review_6	and	negative
review_6	it	negative
review_6	requires	negative
review_6	a	negative
review_6	finer	negative
review_6	ground	negative
review_6	than	negative
review_6	what	negative
review_6	auto-drip	negative
review_6	machines	negative
review_6	ask	negative
review_6	for	negative
review_6	.	negative
review_6	After	negative
review_6	the	negative
review_6	water	negative
review_6	is	negative
review_6	brought	negative
review_6	to	negative
review_6	a	negative
review_6	boil	negative
review_6	,	negative
review_6	it	negative
review_6	's	negative
review_6	important	negative
review_6	to	negative
review_6	wait	negative
review_6	for	negative
review_6	it	negative
review_6	to	negative
review_6	cool	negative
review_6	just	negative
review_6	slightly	negative
review_6	-LRB-	negative
review_6	about	negative
review_6	30	negative
review_6	seconds	negative
review_6	-RRB-	negative
review_6	and	negative
review_6	then	negative
review_6	you	negative
review_6	need	negative
review_6	to	negative
review_6	wet	negative
review_6	the	negative
review_6	grounds	negative
review_6	in	negative
review_6	the	negative
review_6	filter	negative
review_6	,	negative
review_6	wait	negative
review_6	for	negative
review_6	them	negative
review_6	to	negative
review_6	drain	negative
review_6	,	negative
review_6	and	negative
review_6	then	negative
review_6	fill	negative
review_6	the	negative
review_6	pot	negative
review_6	with	negative
review_6	water	negative
review_6	.	negative
review_6	Want	other
review_6	more	other
review_6	than	other
review_6	a	other
review_6	single	other
review_6	cup	other
review_6	of	other
review_6	coffee	other
review_6	?	other
review_6	You	negative
review_6	wait	negative
review_6	for	negative
review_6	your	negative
review_6	first	negative
review_6	pour	negative
review_6	to	negative
review_6	brew	negative
review_6	,	negative
review_6	and	negative
review_6	then	negative
review_6	fill	negative
review_6	the	negative
review_6	filter	negative
review_6	again	negative
review_6	.	negative
review_6	Some	positive
review_6	advantages	positive
review_6	over	positive
review_6	other	positive
review_6	forms	positive
review_6	of	positive
review_6	coffee	positive
review_6	brewing	positive
review_6	:	positive
review_6	1	other
review_6	.	other
review_6	Taste	positive
review_6	:	positive
review_6	I	positive
review_6	do	positive
review_6	n't	positive
review_6	know	positive
review_6	how	positive
review_6	it	positive
review_6	does	positive
review_6	it	positive
review_6	,	positive
review_6	but	positive
review_6	the	positive
review_6	filter	positive
review_6	does	positive
review_6	keep	positive
review_6	your	positive
review_6	coffee	positive
review_6	from	positive
review_6	being	positive
review_6	bitter	positive
review_6	.	positive
review_6	2	other
review_6	.	other
review_6	Cleanability	positive
review_6	:	positive
review_6	Users	positive
review_6	can	positive
review_6	keep	positive
review_6	all	positive
review_6	necessary	positive
review_6	components	positive
review_6	clean	positive
review_6	-LRB-	positive
review_6	anyone	positive
review_6	who	positive
review_6	's	positive
review_6	brewed	positive
review_6	water	positive
review_6	and	positive
review_6	vinegar	positive
review_6	through	positive
review_6	their	positive
review_6	coffee	positive
review_6	maker	positive
review_6	to	positive
review_6	kill	positive
review_6	off	positive
review_6	a	positive
review_6	bitter	positive
review_6	taste	positive
review_6	that	positive
review_6	was	positive
review_6	n't	positive
review_6	there	positive
review_6	when	positive
review_6	you	positive
review_6	bought	positive
review_6	it	positive
review_6	understands	positive
review_6	this	positive
review_6	plight	positive
review_6	-RRB-	positive
review_6	.	positive
review_6	Oftentimes	negative
review_6	,	negative
review_6	the	negative
review_6	most	negative
review_6	aggressive	negative
review_6	criticism	negative
review_6	of	negative
review_6	the	negative
review_6	Chemex	negative
review_6	is	negative
review_6	its	negative
review_6	ponderousness	negative
review_6	to	negative
review_6	clean	negative
review_6	because	negative
review_6	it	negative
review_6	's	negative
review_6	not	negative
review_6	possible	negative
review_6	to	negative
review_6	get	negative
review_6	your	negative
review_6	hand	negative
review_6	into	negative
review_6	the	negative
review_6	reservoir	negative
review_6	.	negative
review_6	Some	other
review_6	people	other
review_6	prefer	other
review_6	to	other
review_6	add	other
review_6	hot	other
review_6	water	other
review_6	and	other
review_6	soap	other
review_6	and	other
review_6	give	other
review_6	it	other
review_6	a	other
review_6	good	other
review_6	rinse	other
review_6	,	other
review_6	which	other
review_6	is	other
review_6	fine	other
review_6	if	other
review_6	you	other
review_6	clean	other
review_6	the	other
review_6	moment	other
review_6	you	other
review_6	empty	other
review_6	the	other
review_6	pot	other
review_6	,	other
review_6	but	negative
review_6	if	negative
review_6	you	negative
review_6	`	negative
review_6	re	negative
review_6	like	negative
review_6	me	negative
review_6	and	negative
review_6	you	negative
review_6	let	negative
review_6	the	negative
review_6	remaining	negative
review_6	sip	negative
review_6	or	negative
review_6	two	negative
review_6	sit	negative
review_6	until	negative
review_6	a	negative
review_6	nice	negative
review_6	coffee	negative
review_6	stain	negative
review_6	is	negative
review_6	on	negative
review_6	the	negative
review_6	glass	negative
review_6	,	negative
review_6	then	negative
review_6	you	negative
review_6	need	negative
review_6	some	negative
review_6	good	negative
review_6	'	negative
review_6	ol	negative
review_6	fashion	negative
review_6	friction	negative
review_6	to	negative
review_6	get	negative
review_6	it	negative
review_6	clean	negative
review_6	.	negative
review_6	The	other
review_6	best	other
review_6	thing	other
review_6	I	other
review_6	`	other
review_6	ve	other
review_6	found	other
review_6	:	other
review_6	a	other
review_6	baby	other
review_6	bottle	other
review_6	cleaner	other
review_6	.	other
review_6	It	other
review_6	's	other
review_6	narrow	other
review_6	enough	other
review_6	to	other
review_6	get	other
review_6	into	other
review_6	the	other
review_6	reservoir	other
review_6	and	other
review_6	the	other
review_6	angle	other
review_6	can	other
review_6	be	other
review_6	adjusted	other
review_6	to	other
review_6	scrap	other
review_6	the	other
review_6	walls	other
review_6	,	other
review_6	too	other
review_6	.	other
review_6	Brilliant	positive
review_6	!	positive
review_6	3	other
review_6	.	other
review_6	Electricity	positive
review_6	Free	positive
review_6	:	positive
review_6	As	positive
review_6	long	positive
review_6	as	positive
review_6	you	positive
review_6	can	positive
review_6	boil	positive
review_6	water	positive
review_6	,	positive
review_6	you	positive
review_6	can	positive
review_6	have	positive
review_6	coffee	positive
review_6	.	positive
review_6	4	other
review_6	.	other
review_6	Mud\/Sludge	negative_other_product
review_6	:	negative_other_product
review_6	French	negative_other_product
review_6	press	negative_other_product
review_6	and	negative_other_product
review_6	stove-top	negative_other_product
review_6	espresso-style	negative_other_product
review_6	brewing	negative_other_product
review_6	always	negative_other_product
review_6	leaves	negative_other_product
review_6	a	negative_other_product
review_6	thick	negative_other_product
review_6	slime	negative_other_product
review_6	at	negative_other_product
review_6	the	negative_other_product
