ReviewID	Word	Polarity
review_15	way	positive
review_15	to	positive
review_15	discover	positive
review_15	the	positive
review_15	differences	positive
review_15	in	positive
review_15	types	positive
review_15	of	positive
review_15	popcorn	positive
review_15	,	positive
review_15	and	positive
review_15	there	positive
review_15	really	positive
review_15	are	positive
review_15	subtle	positive
review_15	differences	positive
review_15	.	positive
review_15	There	positive
review_15	is	positive
review_15	a	positive
review_15	description	positive
review_15	of	positive
review_15	the	positive
review_15	flavor	positive
review_15	on	positive
review_15	each	positive
review_15	bottle	positive
review_15	,	positive
review_15	and	positive
review_15	the	positive
review_15	bottles	positive
review_15	also	positive
review_15	tell	positive
review_15	you	positive
review_15	about	positive
review_15	the	positive
review_15	size	positive
review_15	and	positive
review_15	robustness	positive
review_15	of	positive
review_15	the	positive
review_15	finished	positive
review_15	product	positive
review_15	.	positive
review_15	As	positive
review_15	gourmet	positive
review_15	as	positive
review_15	any	positive
review_15	other	positive
review_15	gourmet	positive
review_15	popcorn	positive
review_15	I	positive
review_15	`	positive
review_15	ve	positive
review_15	ever	positive
review_15	tried	positive
review_15	,	positive
review_15	the	positive
review_15	kernels	positive
review_15	pop	positive
review_15	up	positive
review_15	nice	positive
review_15	and	positive
review_15	big	positive
review_15	and	positive
review_15	almost	positive
review_15	every	positive
review_15	kernel	positive
review_15	pops	positive
review_15	.	positive
review_15	The	positive
review_15	flavors	positive
review_15	augment	positive
review_15	a	positive
review_15	good	positive
review_15	low-fat	positive
review_15	butter	positive
review_15	spray	positive
review_15	if	positive
review_15	that	positive
review_15	's	positive
review_15	your	positive
review_15	fancy	positive
review_15	.	positive
review_15	I	positive
review_15	'm	positive
review_15	very	positive
review_15	much	positive
review_15	looking	positive
review_15	forward	positive
review_15	to	positive
review_15	receiving	positive
review_15	the	positive
review_15	8-flavor	positive
review_15	sampler	positive
review_15	!	positive
review_15	Personally	other
review_15	,	other
review_15	I	other
review_15	pop	other
review_15	mine	other
review_15	in	other
review_15	olive	other
review_15	oil	other
review_15	with	other
review_15	a	other
review_15	few	other
review_15	dashes	other
review_15	of	other
review_15	garlic-infused	other
review_15	oil	other
review_15	and\/or	other
review_15	the	other
review_15	red	other
review_15	spicy	other
review_15	olive	other
review_15	oil	other
review_15	and	other
review_15	a	other
review_15	little	other
review_15	salt	other
review_15	.	other
review_15	That	positive
review_15	is	positive
review_15	something	positive
review_15	you	positive
review_15	ca	positive
review_15	n't	positive
review_15	do	positive
review_15	in	positive
review_15	a	positive
review_15	microwave	positive
review_15	!	positive
review_15	If	positive
review_15	you	positive
review_15	`	positive
review_15	ve	positive
review_15	never	positive
review_15	popped	positive
review_15	popcorn	positive
review_15	on	positive
review_15	a	positive
review_15	stove	positive
review_15	before	positive
review_15	and	positive
review_15	you	positive
review_15	`	positive
review_15	re	positive
review_15	intimidated	positive
review_15	.	positive
review_15	.	positive
review_15	.	positive
review_15	no	positive
review_15	worries	positive
review_15	.	positive
review_15	Pour	other
review_15	in	other
review_15	enough	other
review_15	popcorn	other
review_15	to	other
review_15	cover	other
review_15	the	other
review_15	bottom	other
review_15	of	other
review_15	the	other
review_15	pot	other
review_15	,	other
review_15	add	other
review_15	enough	other
review_15	olive	other
review_15	oil	other
review_15	cover	other
review_15	up	other
review_15	about	other
review_15	half	other
review_15	the	other
review_15	height	other
review_15	of	other
review_15	the	other
review_15	kernels	other
review_15	,	other
review_15	shake	other
review_15	it	other
review_15	over	other
review_15	the	other
review_15	heat	other
review_15	until	other
review_15	the	other
review_15	popping	other
review_15	almost	other
review_15	stops	other
review_15	,	other
review_15	and	other
review_15	pour	other
review_15	out	other
review_15	the	other
review_15	popcorn	other
review_15	into	other
review_15	a	other
review_15	bowl	other
review_15	asap	other
review_15	.	other
review_15	Practice	positive
review_15	makes	positive
review_15	perfect	positive
review_15	,	positive
review_15	and	positive
review_15	you	positive
review_15	do	positive
review_15	n't	positive
review_15	need	positive
review_15	much	positive
review_15	practice	positive
review_15	at	positive
review_15	all	positive
review_15	.	positive
review_15	.	positive
review_15	.	positive
review_15	maybe	positive
review_15	just	positive
review_15	one	positive
review_15	try	positive
review_15	!	positive
review_15	Honestly	positive
review_15	,	positive
review_15	for	positive
review_15	the	positive
review_15	labor	positive
review_15	of	positive
review_15	about	positive
review_15	90	positive
review_15	seconds	positive
review_15	on	positive
review_15	the	positive
review_15	stove	positive
review_15	and	positive
review_15	one	positive
review_15	pot	positive
review_15	to	positive
review_15	wash	positive
review_15	,	positive
review_15	you	positive
review_15	turn	positive
review_15	an	positive
review_15	evening	positive
review_15	of	positive
review_15	TV-viewing	positive
review_15	or	positive
review_15	movie	positive
review_15	watching	positive
review_15	into	positive
review_15	an	positive
review_15	event	positive
review_15	.	positive
review_15	The	positive
review_15	kids	positive
review_15	will	positive
review_15	love	positive
review_15	it	positive
review_15	,	positive
review_15	and	positive
review_15	as	positive
review_15	a	positive
review_15	grown-up	positive
review_15	kid	positive
review_15	,	positive
review_15	I	positive
review_15	highly	positive
review_15	recommend	positive
review_15	it	positive
review_15	.	positive
review_15	I	positive
review_15	have	positive
review_15	fond	positive
review_15	memories	positive
review_15	of	positive
review_15	my	positive
review_15	dad	positive
review_15	making	positive
review_15	popcorn	positive
review_15	for	positive
review_15	the	positive
review_15	three	positive
review_15	kids	positive
review_15	on	positive
review_15	Saturday	positive
review_15	nights	positive
review_15	,	positive
review_15	and	positive
review_15	this	positive
review_15	is	positive
review_15	a	positive
review_15	good	positive
review_15	product	positive
review_15	to	positive
review_15	make	positive
review_15	those	positive
review_15	memories	positive
review_6	B000EICISA	other
review_6	:	other
review_6	fresh-tasting	other
review_6	,	other
review_6	_	other
review_6	mild_yellow_curry_paste_with_long_shelf_life	other
review_6	:	other
review_6	casey_stewart	other
review_6	_	other
review_6	"	other
review_6	kcfoxy	other
review_6	:	other
review_6	_	other
review_6	accept_no_substitute	other
review_6	"	other
review_6	B000EICISA	other
review_6	Mae	other
review_6	Ploy	other
review_6	Thai	other
review_6	Yellow	other
review_6	Curry	other
review_6	Paste	other
review_6	-	other
review_6	14	other
review_6	oz	other
review_6	jar	other
review_6	:	other
review_6	Gourmet	other
review_6	Food	other
review_6	gourmet	other
review_6	food	other
review_6	7	other
review_6	of	other
review_6	7	other
review_6	5.0	other
review_6	Fresh-tasting	other
review_6	,	other
review_6	mild	other
review_6	yellow	other
review_6	curry	other
review_6	paste	other
review_6	with	other
review_6	long	other
review_6	shelf	other
review_6	life	other
review_6	June	other
review_6	9	other
review_6	,	other
review_6	2006	other
review_6	Casey	other
review_6	Stewart	other
review_6	"	other
review_6	kcfoxy	other
review_6	:	other
review_6	accept	other
review_6	no	other
review_6	substitute	other
review_6	"	other
review_6	San	other
review_6	Joaquin	other
review_6	Delta	other
review_6	New	other
review_6	to	other
review_6	Thai	other
review_6	cuisine	other
review_6	,	other
review_6	I	other
review_6	asked	other
review_6	to	other
review_6	try	other
review_6	a	other
review_6	milder	other
review_6	curry	other
review_6	,	other
review_6	my	other
review_6	tastes	other
review_6	running	other
review_6	to	other
review_6	a	other
review_6	maximum	other
review_6	of	other
review_6	medium	other
review_6	heat	other
review_6	.	other
review_6	Yellow	positive
review_6	curry	positive
review_6	was	positive
review_6	recommended	positive
review_6	,	positive
review_6	and	positive
review_6	the	positive
review_6	coconut	positive
review_6	milk	positive
review_6	based	positive
review_6	Thai	positive
review_6	version	positive
review_6	was	positive
review_6	a	positive
review_6	treat	positive
review_6	with	positive
review_6	both	positive
review_6	seafood	positive
review_6	and	positive
review_6	chicken-something	positive
review_6	I	positive
review_6	`	positive
review_6	ve	positive
review_6	had	positive
review_6	occasion	positive
review_6	to	positive
review_6	order	positive
review_6	again	positive
review_6	and	positive
review_6	again	positive
review_6	.	positive
review_6	So	negative_other_product
review_6	when	negative_other_product
review_6	trying	negative_other_product
review_6	to	negative_other_product
review_6	re-create	negative_other_product
review_6	the	negative_other_product
review_6	taste	negative_other_product
review_6	sensations	negative_other_product
review_6	above	negative_other_product
review_6	,	negative_other_product
review_6	I	negative_other_product
review_6	was	negative_other_product
review_6	less	negative_other_product
review_6	than	negative_other_product
review_6	thrilled	negative_other_product
review_6	at	negative_other_product
review_6	the	negative_other_product
review_6	idea	negative_other_product
review_6	of	negative_other_product
review_6	grinding	negative_other_product
review_6	individual	negative_other_product
review_6	spices	negative_other_product
review_6	,	negative_other_product
review_6	purchasing	negative_other_product
review_6	a	negative_other_product
review_6	number	negative_other_product
review_6	of	negative_other_product
review_6	pricey	negative_other_product
review_6	ingredients	negative_other_product
review_6	with	negative_other_product
review_6	limited	negative_other_product
review_6	shelf	negative_other_product
review_6	life	negative_other_product
review_6	and	negative_other_product
review_6	narrow	negative_other_product
review_6	applications	negative_other_product
review_6	.	negative_other_product
review_6	I	positive
review_6	did	positive
review_6	some	positive
review_6	research	positive
review_6	and	positive
review_6	found	positive
review_6	that	positive
review_6	many	positive
review_6	Thai	positive
review_6	housewives	positive
review_6	rely	positive
review_6	on	positive
review_6	the	positive
review_6	time	positive
review_6	and	positive
review_6	labor	positive
review_6	savings	positive
review_6	of	positive
review_6	using	positive
review_6	high	positive
review_6	quality	positive
review_6	curry	positive
review_6	pastes	positive
review_6	as	positive
review_6	the	positive
review_6	basis	positive
review_6	for	positive
review_6	soups	positive
review_6	,	positive
review_6	curries	positive
review_6	and	positive
review_6	more	positive
review_6	.	positive
review_6	Mae	positive
review_6	Ploy	positive
review_6	was	positive
review_6	one	positive
review_6	of	positive
review_6	the	positive
review_6	brands	positive
review_6	repeatly	positive
review_6	mentioned	positive
review_6	as	positive
review_6	high	positive
review_6	quality	positive
review_6	and	positive
review_6	fresh	positive
review_6	tasting	positive
review_6	.	positive
review_6	This	other
review_6	brand	other
review_6	comes	other
review_6	in	other
review_6	a	other
review_6	handful	other
review_6	of	other
review_6	flavors	other
review_6	and	other
review_6	heat	other
review_6	levels	other
review_6	,	other
review_6	with	other
review_6	the	other
review_6	Yellow	other
review_6	Curry	other
review_6	Paste	other
review_6	being	other
review_6	the	other
review_6	first	other
review_6	I	other
review_6	was	other
review_6	eager	other
review_6	to	other
review_6	try	other
review_6	.	other
review_6	It	positive
review_6	has	positive
review_6	a	positive
review_6	shelf	positive
review_6	life	positive
review_6	of	positive
review_6	2	positive
review_6	years	positive
review_6	,	positive
review_6	and	positive
review_6	the	positive
review_6	large	positive
review_6	plastic	positive
review_6	pouch	positive
review_6	also	positive
review_6	keeps	positive
review_6	very	positive
review_6	well	positive
review_6	nestled	positive
review_6	in	positive
review_6	its	positive
review_6	own	positive
review_6	colorful	positive
review_6	tub	positive
review_6	in	positive
review_6	the	positive
review_6	refrigerator	positive
review_6	.	positive
review_6	The	positive
review_6	flavors	positive
review_6	of	positive
review_6	lemon	positive
review_6	grass	positive
review_6	,	positive
review_6	shallot	positive
review_6	,	positive
review_6	gingery	positive
review_6	galanga	positive
review_6	,	positive
review_6	kaffir	positive
review_6	lime	positive
review_6	peel	positive
review_6	,	positive
review_6	warm	positive
review_6	spices	positive
review_6	and	positive
review_6	red	positive
review_6	chili	positive
review_6	are	positive
review_6	very	positive
review_6	well	positive
review_6	balanced	positive
review_6	.	positive
review_6	This	positive
review_6	is	positive
review_6	the	positive
review_6	only	positive
review_6	Mae	positive
review_6	Ploy	positive
review_6	Curry	positive
review_6	paste	positive
review_6	without	positive
review_6	shrimp	positive
review_6	paste	positive
review_6	,	positive
review_6	making	positive
review_6	it	positive
review_6	vegan-suitable	positive
review_6	as	positive
review_6	well	positive
review_6	as	positive
review_6	delicious	positive
review_6	with	positive
review_6	shellfish	positive
review_6	,	positive
review_6	fish	positive
review_6	or	positive
review_6	fowl	positive
review_6	.	positive
review_6	I	positive
review_6	like	positive
review_6	to	positive
review_6	snip	positive
review_6	off	positive
review_6	one	positive
review_6	corner	positive
review_6	of	positive
review_6	the	positive
review_6	clear	positive
review_6	packet	positive
review_6	,	positive
review_6	then	positive
review_6	squeeze	positive
review_6	out	positive
review_6	just	positive
review_6	the	positive
review_6	amount	positive
review_6	I	positive
review_6	need-anywhere	positive
review_6	from	positive
review_6	1\/2	positive
review_6	teaspoon	positive
review_6	to	positive
review_6	2	positive
review_6	Tablespoons	positive
review_6	,	positive
review_6	depending	positive
review_6	on	positive
review_6	the	positive
review_6	recipe	positive
review_6	.	positive
review_6	This	positive
review_6	helps	positive
review_6	to	positive
review_6	maintain	positive
review_6	freshness	positive
review_6	and	positive
review_6	flavor	positive
review_6	and	positive
review_6	avoid	positive
review_6	waste	positive
review_6	.	positive
review_6	For	other
review_6	Thai	other
review_6	curry	other
review_6	,	other
review_6	I	other
review_6	will	other
review_6	combine	other
review_6	the	other
review_6	Yellow	other
review_6	Curry	other
review_6	Paste	other
review_6	with	other
review_6	a	other
review_6	small	other
review_6	amount	other
review_6	of	other
review_6	chicken	other
review_6	broth	other
review_6	,	other
review_6	then	other
review_6	add	other
review_6	3\/4	other
review_6	Cup	other
review_6	more	other
review_6	broth	other
review_6	per	other
review_6	person	other
review_6	,	other
review_6	plus	other
review_6	a	other
review_6	can	other
review_6	of	other
review_6	coconut	other
review_6	milk	other
review_6	to	other
review_6	mellow	other
review_6	and	other
review_6	round	other
review_6	the	other
review_6	flavor	other
review_6	.	other
review_6	A	positive
review_6	cup	positive
review_6	or	positive
review_6	two	positive
review_6	of	positive
review_6	chunked	positive
review_6	seafood	positive
review_6	or	positive
review_6	chicken	positive
review_6	,	positive
review_6	plus	positive
review_6	cubed	positive
review_6	potatoes	positive
review_6	and	positive
review_6	onion-simmered	positive
review_6	together	positive
review_6	for	positive
review_6	about	positive
review_6	30	positive
review_6	minutes	positive
review_6	-	positive
review_6	makes	positive
review_6	a	positive
review_6	very	positive
review_6	satisfying	positive
review_6	dish	positive
review_6	to	positive
review_6	serve	positive
review_6	with	positive
review_6	either	positive
review_6	traditional	positive
review_6	sticky	positive
review_6	rice	positive
review_6	or	positive
review_6	more	positive
review_6	the	positive
review_6	more	positive
review_6	occidental	positive
review_6	long	positive
review_6	grain	positive
review_6	variety	positive
review_6	.	positive
review_6	Mae	positive
review_6	Ploy	positive
review_6	's	positive
review_6	Thai	positive
review_6	Yellow	positive
review_6	Curry	positive
review_6	is	positive
review_6	also	positive
review_6	delicious	positive
review_6	with	positive
review_6	just	positive
review_6	a	positive
review_6	bit	positive
review_6	added	positive
review_6	to	positive
review_6	your	positive
review_6	favorite	positive
review_6	dip	positive
review_6	,	positive
review_6	salad	positive
review_6	dressing	positive
review_6	,	positive
review_6	or	positive
review_6	try	positive
review_6	a	positive
review_6	teaspoonful	positive
review_6	combined	positive
review_6	with	positive
review_6	1	positive
review_6	cup	positive
review_6	of	positive
review_6	sour	positive
review_6	cream	positive
review_6	or	positive
review_6	plain	positive
review_6	yogurt	positive
review_6	'	positive
review_6	painted	positive
review_6	'	positive
review_6	over	positive
review_6	your	positive
review_6	favorite	positive
review_6	fish	positive
review_6	fillets	positive
review_6	and	positive
review_6	baked	positive
review_6	just	positive
review_6	until	positive
review_6	cooked	positive
review_6	through	positive
review_6	,	positive
review_6	-LRB-	positive
review_6	about	positive
review_6	15-20	positive
review_6	minutes	positive
review_6	at	positive
review_6	325	positive
review_6	-RRB-	positive
review_6	.	positive
review_6	The	positive
review_6	fine	positive
review_6	quality	positive
review_6	of	positive
review_6	this	positive
review_6	product	positive
review_6	has	positive
review_6	encouraged	positive
review_6	me	positive
review_6	to	positive
review_6	order	positive
review_6	another	positive
review_6	flavorful	positive
review_6	curry	positive
review_6	paste-also	positive
review_6	excellent-and	positive
review_6	I	positive
review_6	would	positive
review_6	highly	positive
review_6	recommend	positive
review_6	this	positive
review_6	product	positive
review_6	for	positive
review_6	those	positive
review_6	wishing	positive
review_6	to	positive
review_6	re-create	positive
review_6	favorite	positive
review_6	restaurant	positive
review_6	fare	positive
review_6	at	positive
review_6	a	positive
review_6	reasonal	positive
review_6	price	positive
review_6	,	positive
review_6	without	positive
review_6	tedious	positive
review_6	preparation	positive
review_18	B000328LV0	other
review_18	:	other
review_18	these_small_fruits_are_called	other
review_18	_	other
review_18	"	other
review_18	grapes	other
review_18	"	other
review_18	.	other
review_18	.	other
review_18	.	other
review_18	:	other
review_18	lugal-anne-mundu	other
review_18	B000328LV0	other
review_18	California	other
review_18	Red	other
review_18	Seedless	other
review_18	Grapes	other
review_18	,	other
review_18	1	other
review_18	lbs	other
review_18	:	other
review_18	Gourmet	other
review_18	Food	other
review_18	gourmet	other
review_18	food	other
review_18	16	other
review_18	of	other
review_18	16	other
review_18	5.0	other
review_18	These	other
review_18	small	other
review_18	fruits	other
review_18	are	other
review_18	called	other
review_18	"	other
review_18	grapes	other
review_18	"	other
review_18	.	other
review_18	.	other
review_18	.	other
review_18	June	other
review_18	22	other
review_18	,	other
review_18	2006	other
review_18	Lugal-Anne-Mundu	other
review_18	I	other
review_18	`	other
review_18	ve	other
review_18	been	other
review_18	ruling	other
review_18	Adab	other
review_18	,	other
review_18	the	other
review_18	biggest	other
review_18	little	other
review_18	city-state	other
review_18	in	other
review_18	Sumeria	other
review_18	,	other
review_18	for	other
review_18	almost	other
review_18	.	other
review_18	.	other
review_18	.	other
review_18	Has	other
review_18	it	other
review_18	been	other
review_18	70	other
review_18	years	other
review_18	?	other
review_18	Wow	other
review_18	,	other
review_18	it	other
review_18	just	other
review_18	seems	other
review_18	like	other
review_18	yesterday	other
review_18	Mesh-Ki-Ang-Nanna	other
review_18	was	other
review_18	vanquished	other
review_18	and	other
review_18	the	other
review_18	kingship	other
review_18	was	other
review_18	taken	other
review_18	from	other
review_18	Urim	other
review_18	.	other
review_18	LOL	other
review_18	.	other
review_18	Anyways	other
review_18	,	other
review_18	due	other
review_18	to	other
review_18	my	other
review_18	hectic	other
review_18	schedule	other
review_18	of	other
review_18	riding	other
review_18	through	other
review_18	the	other
review_18	streets	other
review_18	,	other
review_18	standing	other
review_18	atop	other
review_18	my	other
review_18	jeweled	other
review_18	chariot	other
review_18	pulled	other
review_18	by	other
review_18	a	other
review_18	team	other
review_18	of	other
review_18	grunting	other
review_18	oxen	other
review_18	on	other
review_18	my	other
review_18	way	other
review_18	to	other
review_18	the	other
review_18	ziggurat	other
review_18	,	other
review_18	I	other
review_18	barely	other
review_18	have	other
review_18	time	other
review_18	to	other
review_18	be	other
review_18	fed	other
review_18	anymore	other
review_18	.	other
review_18	It	other
review_18	's	other
review_18	not	other
review_18	as	other
review_18	if	other
review_18	I	other
review_18	can	other
review_18	be	other
review_18	expected	other
review_18	to	other
review_18	munch	other
review_18	on	other
review_18	a	other
review_18	wieldy	other
review_18	leg	other
review_18	of	other
review_18	lamb	other
review_18	during	other
review_18	my	other
review_18	morning	other
review_18	full	other
review_18	body	other
review_18	shave	other
review_18	.	other
review_18	But	positive
review_18	then	positive
review_18	one	positive
review_18	day	positive
review_18	a	positive
review_18	traveler	positive
review_18	who	positive
review_18	I	positive
review_18	had	positive
review_18	commanded	positive
review_18	to	positive
review_18	bring	positive
review_18	back	positive
review_18	the	positive
review_18	finest	positive
review_18	exoticities	positive
review_18	from	positive
review_18	the	positive
review_18	farthest	positive
review_18	ends	positive
review_18	of	positive
review_18	our	positive
review_18	flat	positive
review_18	disc	positive
review_18	,	positive
review_18	came	positive
review_18	to	positive
review_18	me	positive
review_18	with	positive
review_18	a	positive
review_18	handful	positive
review_18	of	positive
review_18	small	positive
review_18	round	positive
review_18	pellets	positive
review_18	.	positive
review_18	He	positive
review_18	called	positive
review_18	them	positive
review_18	"	positive
review_18	California	positive
review_18	Red	positive
review_18	Seedless	positive
review_18	Grapes	positive
review_18	"	positive
review_18	.	positive
review_18	I	positive
review_18	had	positive
review_18	him	positive
review_18	immediately	positive
review_18	put	positive
review_18	to	positive
review_18	death	positive
review_18	for	positive
review_18	reciting	positive
review_18	words	positive
review_18	I	positive
review_18	had	positive
review_18	never	positive
review_18	heard	positive
review_18	before	positive
review_18	,	positive
review_18	but	positive
review_18	I	positive
review_18	was	positive
review_18	intrigued	positive
review_18	.	positive
review_18	And	positive
review_18	would	positive
review_18	n't	positive
review_18	you	positive
review_18	know	positive
review_18	it	positive
review_18	,	positive
review_18	but	positive
review_18	during	positive
review_18	my	positive
review_18	afternoon	positive
review_18	copulation	positive
review_18	with	positive
review_18	two	positive
review_18	dozen	positive
review_18	virgins	positive
review_18	,	positive
review_18	these	positive
review_18	grapes	positive
review_18	were	positive
review_18	exactly	positive
review_18	what	positive
review_18	I	positive
review_18	needed	positive
review_18	.	positive
review_18	I	positive
review_18	was	positive
review_18	able	positive
review_18	to	positive
review_18	do	positive
review_18	my	positive
review_18	usual	positive
review_18	defiling	positive
review_18	of	positive
review_18	whomever	positive
review_18	I	positive
review_18	choosed	positive
review_18	and	positive
review_18	yet	positive
review_18	due	positive
review_18	to	positive
review_18	the	positive
review_18	curious	positive
review_18	vine	positive
review_18	these	positive
review_18	pellets	positive
review_18	hung	positive
review_18	upon	positive
review_18	,	positive
review_18	never	positive
review_18	once	positive
review_18	was	positive
review_18	I	positive
review_18	unable	positive
review_18	to	positive
review_18	calm	positive
review_18	my	positive
review_18	disgustingly	positive
review_18	bloated	positive
review_18	belly	positive
review_18	.	positive
review_18	And	positive
review_18	did	positive
review_18	I	positive
review_18	mention	positive
review_18	the	positive
review_18	taste	positive
review_18	?	positive
review_18	IMHO	positive
review_18	,	positive
review_18	It	positive
review_18	's	positive
review_18	like	positive
review_18	a	positive
review_18	glorious	positive
review_18	gift	positive
review_18	from	positive
review_18	Enlil	positive
review_18	that	positive
review_18	both	positive
review_18	An	positive
review_18	and	positive
review_18	Ki	positive
review_18	have	positive
review_18	given	positive
review_18	their	positive
review_18	blessing	positive
review_18	to	positive
review_18	,	positive
review_18	with	positive
review_18	the	positive
review_18	bonus	positive
review_18	of	positive
review_18	no	positive
review_18	seeds	positive
review_18	.	positive
review_18	I	positive
review_18	mean	positive
review_18	seriously	positive
review_18	,	positive
review_18	our	positive
review_18	Gods	positive
review_18	are	positive
review_18	truly	positive
review_18	seers	positive
review_18	of	positive
review_18	all	positive
review_18	to	positive
review_18	know	positive
review_18	that	positive
review_18	I	positive
review_18	'm	positive
review_18	no	positive
review_18	fan	positive
review_18	of	positive
review_18	seeds	positive
review_18	.	positive
review_18	But	positive
review_18	in	positive
review_18	conclusion	positive
review_18	while	positive
review_18	I	positive
review_18	still	positive
review_18	do	positive
review_18	n't	positive
review_18	know	positive
review_18	where	positive
review_18	this	positive
review_18	"	positive
review_18	California	positive
review_18	"	positive
review_18	is	positive
review_18	,	positive
review_18	I	positive
review_18	know	positive
review_18	that	positive
review_18	they	positive
review_18	have	positive
review_18	a	positive
review_18	wonderful	positive
review_18	fruit	positive
review_18	,	positive
review_18	and	positive
review_18	I	positive
review_18	hope	positive
review_18	that	positive
review_18	soon	positive
review_18	we	positive
review_18	conquer	positive
review_18	them	positive
review_18	.	positive
review_18	I	other
review_18	also	other
review_18	hope	other
review_18	they	other
review_18	have	other
review_18	virgins	other
review_18	.	other
review_18	Also	other
review_18	since	other
review_18	I	other
review_18	'm	other
review_18	already	other
review_18	here	other
review_18	,	other
review_18	you	other
review_18	guys	other
review_18	heard	other
review_18	the	other
review_18	one	other
review_18	about	other
review_18	the	other
review_18	three	other
review_18	ox-drivers	other
review_18	from	other
review_18	Adab	other
review_18	?	other
review_18	You	other
review_18	know	other
review_18	,	other
review_18	where	other
review_18	the	other
review_18	punchline	other
review_18	is	other
review_18	"	other
review_18	With	other
review_18	elaborate	other
review_18	words	other
review_18	,	other
review_18	with	other
review_18	elaborate	other
review_18	words	other
review_18	,	other
review_18	the	other
review_18	case	other
review_18	of	other
review_18	the	other
review_18	citizens	other
review_18	of	other
review_18	Adab	other
review_18	was	other
review_18	settled	other
review_18	.	other
review_18	Pa-nijin-jara	other
review_18	,	other
review_18	their	other
review_18	sage	other
review_18	,	other
review_18	the	other
review_18	scholar	other
review_18	,	other
review_18	the	other
review_18	god	other
review_18	of	other
review_18	Adab	other
review_18	,	other
review_18	was	other
review_18	the	other
review_18	scribe	other
review_18	.	other
review_18	"	other
review_18	?	other
review_18	LMAO	other
review_18	,	other
review_18	that	other
review_18	gets	other
review_18	me	other
review_18	every	other
review_18	time	other
review_5	B00032BPXQ	other
review_5	:	other
review_5	what_a_great_cell_phone_amplifier	other
review_5	:	other
review_5	rippy_snippy_bloggington	other
review_5	_	other
review_5	"	other
review_5	ripster	other
review_5	"	other
review_5	B00032BPXQ	other
review_5	Dole	other
review_5	USA	other
review_5	#	other
review_5	1	other
review_5	Iceberg	other
review_5	Lettuce	other
review_5	,	other
review_5	1	other
review_5	ct	other
review_5	:	other
review_5	Gourmet	other
review_5	Food	other
review_5	gourmet	other
review_5	food	other
review_5	11	other
review_5	of	other
review_5	15	other
review_5	5.0	other
review_5	What	other
review_5	A	other
review_5	Great	other
review_5	Cell	other
review_5	Phone	other
review_5	Amplifier	other
review_5	August	other
review_5	14	other
review_5	,	other
review_5	2006	other
review_5	Rippy	other
review_5	Snippy	other
review_5	Bloggington	other
review_5	"	other
review_5	Ripster	other
review_5	"	other
review_5	Bloggingsburg	other
review_5	,	other
review_5	PA	other
review_5	USA	other
review_5	One	other
review_5	day	other
review_5	,	other
review_5	while	other
review_5	my	other
review_5	cell	other
review_5	phone	other
review_5	was	other
review_5	n't	other
review_5	working	other
review_5	-LRB-	other
review_5	as	other
review_5	usual	other
review_5	-RRB-	other
review_5	I	other
review_5	decided	other
review_5	to	other
review_5	see	other
review_5	what	other
review_5	would	other
review_5	happen	other
review_5	if	other
review_5	I	other
review_5	wrapped	other
review_5	the	other
review_5	antennae	other
review_5	in	other
review_5	a	other
review_5	bunch	other
review_5	of	other
review_5	Dole	other
review_5	USA	other
review_5	#	other
review_5	1	other
review_5	Iceberg	other
review_5	Lettuce	other
review_5	,	other
review_5	1	other
review_5	ct	other
review_5	!	other
review_5	Of	positive
review_5	course	positive
review_5	,	positive
review_5	you	positive
review_5	would	positive
review_5	never	positive
review_5	believe	positive
review_5	me	positive
review_5	in	positive
review_5	a	positive
review_5	trillion	positive
review_5	zillion	positive
review_5	years	positive
review_5	,	positive
review_5	but	positive
review_5	it	positive
review_5	worked	positive
review_5	better	positive
review_5	!	positive
review_5	Now	other
review_5	I	other
review_5	go	other
review_5	to	other
review_5	high	other
review_5	level	other
review_5	executive	other
review_5	functions	other
review_5	with	other
review_5	a	other
review_5	Dole	other
review_5	USA	other
review_5	#	other
review_5	1	other
review_5	Iceberg	other
review_5	Lettuce	other
review_5	,	other
review_5	1	other
review_5	ct	other
review_5	attached	other
review_5	to	other
review_5	my	other
review_5	ear	other
review_5	,	other
review_5	and	other
review_5	people	other
review_5	thing	other
review_5	I	other
review_5	'm	other
review_5	strange	other
review_5	.	other
review_5	.	other
review_5	.	other
review_5	but	other
review_5	the	other
review_5	heck	other
review_5	with	other
review_5	them	other
review_5	.	other
review_5	Now	positive
review_5	I	positive
review_5	have	positive
review_5	better	positive
review_5	coverage	positive
review_5	than	positive
review_5	they	positive
review_5	do	positive
review_5	!	positive
review_5	And	other
review_5	is	other
review_5	n't	other
review_5	that	other
review_5	what	other
review_5	it	other
review_5	's	other
review_5	all	other
review_5	about	other
review_5	?	other
review_5	This	other
review_5	thing	other
review_5	:	other
review_5	This	other
review_5	is	other
review_5	a	other
review_5	list	other
review_5	of	other
review_5	mayors	other
review_5	of	other
review_5	Calgary	other
review_5	,	other
review_5	Alberta	other
review_5	.	other
review_5	Mayors	other
review_5	of	other
review_5	Calgary	other
review_5	Mayor	other
review_5	Term	other
review_5	Began	other
review_5	Term	other
review_5	Ended	other
review_5	George	other
review_5	Murdoch	other
review_5	December	other
review_5	4	other
review_5	,	other
review_5	1884	other
review_5	October	other
review_5	21	other
review_5	,	other
review_5	1886	other
review_5	George	other
review_5	Clift	other
review_5	King	other
review_5	November	other
